lp,1,2,3,4,5,6,7,8,9,10
1,0,1,0.8660254038,0.7071067812,0.5877852523,0.5,0.4338837391,0.3826834324,0.3420201433,0.3090169944
2,0.5937163907,0,-0.4670981726,-0.9639025328,-0.8066066955,0,0.8177247496,0.9375089122,0.2370960152,-0.6754902943
3,-0.8370026186,0.5937163907,-0.4282722448,0.1173791955,0.6840009279,0.9865030413,-0.6444302282,-0.2078805309,0.6318413336,0.9981060381
4,0.5743352214,-0.8370026186,-0.8685744788,0.9981438307,-0.9928774855,-0.04296884018,0.9868091186,-0.5608997968,-0.9664583928,-0.005961312135
5,-0.7265048956,0.5743352214,0.4576584479,-0.005842138589,0.0225346484,0.7556490839,-0.04198197624,0.6305005928,0.1088152517,0.7108643587
6,0.9256170061,-0.7265048956,0.5491162849,0.5095678903,0.9252064703,-0.8499460982,0.5365010335,-0.9636890135,-0.5617928967,-0.9573843653
7,-0.2497865214,0.9256170061,-0.5328848342,-0.1177026092,-0.2512445185,0.5266314327,-0.4145776923,0.1180963057,0.6373867446,0.1393850251
8,-0.01073956777,-0.2497865214,0.37809844,-0.9999205848,0.06220626853,-0.31241752,-0.9621074824,0.9948449639,-0.9766606149,-0.5208149502
9,0.349407136,-0.01073956777,0.8982846685,0.000249510116,0.2351261308,0.5899303716,0.123415879,-0.01627822308,0.07500454232,0.2484836647
10,0.4201120288,0.349407136,-0.3482761456,-0.4440722789,0.7138197594,-0.8179413785,0.3170284452,0.977112374,-0.8647542396,0.076609309
11,0.9301431727,0.4201120288,-0.3934403413,-0.711283248,-0.9519397833,0.6436518455,-0.4659604142,-0.07352145177,0.4718065059,-0.1664918982
12,-0.2337609296,0.9301431727,-0.9914388161,0.9566294272,0.1579442041,-0.9858375739,-0.4430541327,0.9496168925,0.3667014647,-0.01978530135
13,-0.7662404187,-0.2337609296,0.02712467311,-0.1419488667,0.8628928322,0.04511642912,-0.7226161259,-0.1659103788,0.7562817635,-0.9910699921
14,0.8182823149,-0.7662404187,0.4063432199,0.1402490011,-0.4787017174,0.4951167996,0.934172789,-0.08581835632,-0.8481085071,0.02830345072
15,-0.6424262923,0.8182823149,0.9924934708,-0.3976540118,-0.2759231279,0.06192966895,-0.219571047,0.8873863946,0.5334225217,-0.862942366
16,0.9842333381,-0.6424262923,-0.02375858242,-0.9989267201,0.9248410009,0.4465552152,-0.9854666166,-0.3882051811,-0.383593167,0.4785182237
17,-0.05030466013,0.9842333381,-0.2791518626,0.003375424489,-0.252543074,0.6830909032,0.04631474739,-0.9716633924,-0.944105424,0.278341119
18,0.371411284,-0.05030466013,0.9667773923,0.7268887646,0.126204177,-0.9935878899,-0.9590618824,0.0914901095,0.184923528,-0.9578801662
19,0.8227601628,0.371411284,-0.1077489771,-0.9247503257,-0.2375122495,0.02027284984,0.1336991595,0.2177041196,-0.9581994739,0.137702928
20,-0.6262743747,0.8227601628,0.7721738378,0.2528653421,-0.6136742092,-0.855997299,-0.9979225339,0.9572677179,0.136620328,-0.7332760803
21,0.9541674235,-0.6262743747,-0.7997698557,-0.1419150226,0.9183411155,0.504241846,0.006540092676,-0.1397809682,-0.8435779451,0.9097708955
22,-0.1503315109,0.9541674235,0.7079053906,0.1454728956,-0.2757312821,-0.05283158524,0.2999438634,0.465289422,0.5501432997,-0.3065594645
23,-0.8881864851,-0.1503315109,-0.9625559192,0.3851990851,0.9217988969,-0.224053182,-0.8670036915,0.4517495697,-0.5418918701,0.733276436
24,0.3852641968,-0.8881864851,0.1219061133,0.9548083838,-0.2633739894,-0.9933339728,0.4634750237,0.6218430628,0.4668560795,-0.9097700327
25,0.955217158,0.3852641968,0.5954698135,-0.1481460197,0.5956812529,0.02108091676,0.4751703553,-0.9428620805,0.4314213077,0.3065625817
26,-0.1467533702,0.955217158,-0.845426629,-0.706891315,-0.8464253253,-0.9800223406,0.3224558661,0.1892341106,0.8408082513,-0.7332055826
27,-0.5512434308,-0.1467533702,0.5433247338,0.964262219,0.5396386475,0.06399729258,-0.3125989665,-0.7793676675,-0.560345951,0.9099418179
28,0.5514347189,-0.5512434308,-0.4803216707,-0.1161717603,-0.44531447,-0.9230828408,0.5852073915,0.7766675412,0.6261939614,-0.3059419918
29,-0.5530828655,0.5514347189,-0.2545827592,-0.9430491403,-0.6972744303,0.25879797,-0.7924678246,-0.7854184429,-0.9539744409,0.7471816113
30,0.5671464826,-0.5530828655,0.2242837266,0.1885850923,0.9786813928,-0.4143242758,0.7330008493,0.7567349831,0.150989958,-0.8738170903
31,-0.6771544019,0.5671464826,0.9915694366,-0.8138751828,-0.06837988101,-0.963360939,-0.9104375068,-0.8467877436,0.9263166468,0.4382576749
32,0.9973377582,-0.6771544019,-0.02670740516,0.6582183347,-0.9248568513,0.1191986512,0.304151856,0.5383005847,-0.2473034592,0.7740311937
33,-0.008385906477,0.9973377582,0.9838968919,-0.9981713868,0.2524867438,0.940194232,-0.7859609141,-0.4323113381,-0.1365925015,-0.7938712008
34,0.7019631084,-0.008385906477,-0.05139473306,0.005755250299,-0.1234505416,-0.1985093341,0.7549273498,-0.8325984609,0.846084313,0.7282158729
35,-0.9720583136,0.7019631084,0.9909934989,-0.6972896641,-0.3102416995,0.1176824494,-0.8520335155,0.590473932,-0.5408974804,-0.9217241137
36,0.09018197332,-0.9720583136,-0.02854803124,0.9786611715,0.645361688,0.9999677554,0.5189119458,-0.8207518156,0.4574044482,0.2636407304
37,-0.2750384972,0.09018197332,0.08999534774,-0.06844605188,-0.9879237508,-0.0001013027042,-0.226997033,0.6335310493,0.5522980651,-0.6053313316
38,0.9102950866,-0.2750384972,-0.3437152396,-0.9408312848,0.03839297448,0.9556077298,-0.9561101578,-0.9697791335,-0.560480393,0.8881540027
39,-0.3046661043,0.9102950866,-0.2808456186,0.196291316,0.1453537513,-0.1454235758,0.1437141527,0.0977439714,0.6272419169,-0.3853835696
40,0.7750627123,-0.3046661043,0.9818876289,-0.292445102,0.3688038709,-0.3784298769,0.1307641389,0.6632185208,-0.9564545664,-0.9559615163
41,-0.7905749281,0.7750627123,-0.05791889651,0.9681482341,0.787319424,-0.9014585303,-0.8947459203,-0.9996998844,0.1425431525,0.1442197371
42,0.7394243699,-0.7905749281,0.7407344428,-0.1031734639,-0.7503863138,0.3367075481,0.3612084466,0.0009431237611,-0.04842258408,0.2062816213
43,-0.89440889,0.7394243699,-0.8910228943,0.8227928222,0.8649451548,0.09430725912,0.6648756045,0.8203663244,-0.8888273864,0.460300642
44,0.3624418738,-0.89440889,0.3748494985,-0.6261562082,-0.4710993354,0.9474630768,-0.9999194275,-0.6349216641,0.3829093607,0.5157675104
45,0.6866897523,0.3624418738,0.8643387153,0.9538836841,-0.3759820437,-0.1733219055,0.0002531464383,0.9723717926,0.9391833573,-0.1909040348
46,-0.9905743846,0.6866897523,-0.4733456817,-0.1512996847,-0.8767580891,0.6622276951,0.7759252061,-0.08914425161,-0.202032962,0.6804921622
47,0.02988875403,-0.9905743846,-0.3464734981,-0.9415185556,0.4273860163,-0.9995011543,-0.7878078622,0.6320182506,-0.1574044567,-0.9954203144
48,-0.9910578915,0.02988875403,-0.3498762348,0.1939006967,0.8760116088,0.001567951422,0.7487487497,-0.9668149073,-0.8953299994,0.01445319665
49,0.02834213888,-0.9910578915,-0.4310208342,-0.4742453815,-0.4301444724,-0.6497800781,-0.869504147,0.1076236189,0.3590716028,-0.5590817566
50,-0.7767877393,0.02834213888,-0.8444515694,-0.3346350796,-0.8523121995,0.9925103682,0.4542165784,-0.7933037167,0.6253410703,0.6162597067
51,0.7850308743,-0.7767877393,0.5469218796,-0.03665461767,0.5178809809,-0.02370470775,0.5918264258,0.7301530568,-0.9519001278,-0.9266293989
52,-0.7580244393,0.7850308743,-0.5133219176,0.7738911773,-0.2152431448,-0.5508938451,-0.8276371056,-0.9172246203,0.158079961,0.2461941723
53,0.8430101482,-0.7580244393,0.1623418407,-0.7943175217,-0.8967679877,0.5484141437,0.6085762,0.2797316116,0.8541344924,0.1930395567
54,-0.5522361997,0.8430101482,0.481317139,0.7266901476,0.3538146333,-0.5266723578,-0.9005288617,-0.9724760311,-0.5111377632,-0.5365836541
55,0.5599525417,-0.5522361997,0.2414781953,-0.9251992415,0.5189079785,0.3128578292,0.340093065,0.08879931373,0.1364841565,0.4153980237
56,-0.6231179942,0.5599525417,0.4290757116,0.251270198,-0.2269519536,-0.5784443897,0.186234355,-0.7318616739,-0.8556750854,0.9579194682
57,0.9462556925,-0.6231179942,0.8616857009,-0.06348164473,-0.9569120204,0.7526512496,-0.9172280027,0.9131767655,0.5054348199,-0.1375696459
58,-0.1774871301,0.9462556925,-0.4831734509,0.7013412615,0.1409887901,-0.8585537937,0.2797194852,-0.2942752317,-0.0675102046,0.7481244211
59,0.9124200752,-0.1774871301,-0.2170704604,-0.9729821428,-0.2873144767,0.494774605,-0.9723624729,0.9492734198,-0.555373103,-0.8712282899
60,-0.2970008056,0.9124200752,-0.9442394714,0.08712542816,0.9981254427,0.0663090519,0.08917509493,-0.1670906924,0.5862812871,0.4478349514
61,0.9139635397,-0.2970008056,0.1844592597,-0.99754817,-0.005900121427,-0.2514192034,-0.6225254945,0.04781623699,-0.7984268359,0.6682714142
62,-0.2914435488,0.9139635397,-0.9695532883,0.007721506274,0.999293873,0.07087479234,0.9446928575,0.2687238249,0.712556775,-0.9999359742
63,0.9767296517,-0.2914435488,0.09849492917,-0.9996509952,-0.002219929023,0.3369306229,-0.1828896446,-0.7679182893,-0.9543000687,0.0002011559806
64,-0.07477782144,0.9767296517,0.4618298636,0.00109681364,-0.993909998,0.1004553095,0.9948808221,0.8131001389,0.1498790475,-0.7429239099
65,0.9213947083,-0.07477782144,0.4962759113,-0.7461198737,0.01924834656,-0.1419106886,-0.01616441985,-0.660983808,0.857451219,0.8852793348
66,-0.2648159476,0.9213947083,0.04713198944,0.8767107838,-0.1486279777,0.1461417384,0.4136094544,0.9991793746,-0.4988580592,-0.3959566992
67,0.6465585098,-0.2648159476,-0.630163896,-0.4275608021,-0.7538214552,0.474380423,0.9667928276,-0.002580185099,-0.01438240456,-0.9967856462
68,-0.9892797812,0.6465585098,0.9629747045,-0.8745583966,0.8552135384,0.3328574412,-0.1076973982,0.9765339836,0.9957367684,0.01013058095
69,0.03403693911,-0.9892797812,-0.1204971917,0.4355164351,-0.5071435469,-0.01347436341,0.7809710283,-0.07542047984,-0.0134502749,0.7881828375
70,-0.9295972781,0.03403693911,-0.807071088,0.8018009672,0.08838849708,-0.6252644432,-0.7714280638,0.7268103986,-0.8880249544,-0.7474898592
71,0.2356889333,-0.9295972781,0.6823643703,-0.7008422345,-0.833539704,0.9517112995,0.8021247931,-0.9249275741,0.3858578433,0.8729726708
72,0.6911158855,0.2356889333,-0.9941296166,0.9737135883,0.587029886,-0.1587265115,-0.6997130308,0.2522354176,0.9588542072,-0.4413809095
73,-0.9861364499,0.6911158855,0.0185501922,-0.08470892846,-0.802522459,-0.8092842257,0.9753358398,-0.1111384503,-0.1344022282,-0.7409338075
74,0.04415156634,-0.9861364499,-0.2856297359,0.5746684137,0.6983251973,0.6745442355,-0.0793606276,-0.006955199937,0.9824943534,0.8905042636
75,0.8920693662,0.04415156634,0.9999947031,-0.7286805569,-0.9772665188,-0.9984860686,-0.9503680044,0.6438910593,-0.05594627155,-0.376752427
76,-0.3710117936,0.8920693662,-0.00001664088711,0.9206536139,0.07301568243,0.004763349122,0.1633313972,-0.9861400508,0.3847371062,-0.8848467889
77,-0.8175493398,-0.3710117936,-0.1558515148,-0.2674615766,-0.8169051221,-0.1987154593,0.3754783302,0.04413994504,0.9518519027,0.3975490582
78,0.645060317,-0.8175493398,-0.9656790337,0.7314267311,0.6473729602,0.1013653561,0.8713121762,0.8834475322,-0.1582450664,0.9988279411
79,-0.9875688141,0.645060317,0.1114227388,-0.9142141352,-0.9901539843,-0.4106452506,-0.4475245192,-0.4027026633,-0.843168378,-0.003686444083
80,0.03953501113,-0.9875688141,0.07899540655,0.2905421157,0.03123467674,-0.9793449058,-0.6718834722,-0.998611122,0.5516530298,0.7377618686
81,-0.7978628723,0.03953501113,0.8778701415,-0.9833550271,0.04929899017,0.06620999668,0.9993306933,0.004369343641,-0.5549598056,-0.8986498887
